Name	Start	Duration Time	Format	Type	Description
Gauche_0001	00:00:09	00:00:00	decimal	Cue	
Gauche_0002	00:00:10	00:00:00	decimal	Cue	
Haut_0003	00:00:11	00:00:00	decimal	Cue	
Haut_0004	00:00:11	00:00:00	decimal	Cue	
Bas_0005	00:00:12	00:00:00	decimal	Cue	
Gauche_0006	00:00:12	00:00:00	decimal	Cue	
Droite_0007	00:00:12	00:00:00	decimal	Cue	
Haut_0008	00:00:14	00:00:00	decimal	Cue	
Droite_0009	00:00:16	00:00:00	decimal	Cue	
Bas_0010	00:00:16	00:00:00	decimal	Cue	
Bas_0011	00:00:17	00:00:00	decimal	Cue	
Gauche_0012	00:00:18	00:00:00	decimal	Cue	
Bas_0013	00:00:19	00:00:00	decimal	Cue	
Droite_0014	00:00:20	00:00:00	decimal	Cue	
Bas_0015	00:00:20	00:00:00	decimal	Cue	
Haut_0016	00:00:22	00:00:00	decimal	Cue	
Gauche_0017	00:00:23	00:00:00	decimal	Cue	
Gauche_0018	00:00:23	00:00:00	decimal	Cue	
Gauche_0019	00:00:23	00:00:00	decimal	Cue	
Haut_0020	00:00:27	00:00:00	decimal	Cue	
Droite_0021	00:00:30	00:00:00	decimal	Cue	
Haut_0022	00:00:30	00:00:00	decimal	Cue	
Gauche_0023	00:00:31	00:00:00	decimal	Cue	
Bas_0024	00:00:31	00:00:00	decimal	Cue	
Haut_0025	00:00:34	00:00:00	decimal	Cue	
Gauche_0026	00:00:35	00:00:00	decimal	Cue	
Bas_0027	00:00:38	00:00:00	decimal	Cue	
Haut_0028	00:00:39	00:00:00	decimal	Cue	
Gauche_0029	00:00:39	00:00:00	decimal	Cue	
Droite_0030	00:00:40	00:00:00	decimal	Cue	
Droite_0031	00:00:40	00:00:00	decimal	Cue	
Gauche_0032	00:00:40	00:00:00	decimal	Cue	
Haut_0033	00:00:45	00:00:00	decimal	Cue	
Bas_0034	00:00:46	00:00:00	decimal	Cue	
Gauche_0035	00:00:47	00:00:00	decimal	Cue	
Droite_0036	00:00:47	00:00:00	decimal	Cue	
Haut_0037	00:00:47	00:00:00	decimal	Cue	
Gauche_0038	00:00:48	00:00:00	decimal	Cue	
Haut_0039	00:00:48	00:00:00	decimal	Cue	
Haut_0040	00:00:48	00:00:00	decimal	Cue	
Haut_0041	00:00:48	00:00:00	decimal	Cue	
Haut_0042	00:00:54	00:00:00	decimal	Cue	
Haut_0043	00:00:54	00:00:00	decimal	Cue	
Bas_0044	00:00:54	00:00:00	decimal	Cue	
Bas_0045	00:00:54	00:00:00	decimal	Cue	
Bas_0046	00:00:55	00:00:00	decimal	Cue	
Droite_0047	00:00:55	00:00:00	decimal	Cue	
Gauche_0048	00:00:55	00:00:00	decimal	Cue	
Droite_0049	00:00:55	00:00:00	decimal	Cue	
Haut_0050	00:00:56	00:00:00	decimal	Cue	
Gauche_0051	00:00:56	00:00:00	decimal	Cue	
Droite_0052	00:00:56	00:00:00	decimal	Cue	
Haut_0053	00:01:01	00:00:00	decimal	Cue	
Droite_0054	00:01:02	00:00:00	decimal	Cue	
Haut_0055	00:01:02	00:00:00	decimal	Cue	
Haut_0056	00:01:02	00:00:00	decimal	Cue	
Gauche_0057	00:01:02	00:00:00	decimal	Cue	
Gauche_0058	00:01:03	00:00:00	decimal	Cue	
Droite_0059	00:01:03	00:00:00	decimal	Cue	
Droite_0060	00:01:03	00:00:00	decimal	Cue	
Droite_0061	00:01:03	00:00:00	decimal	Cue	
Bas_0062	00:01:22	00:00:00	decimal	Cue	
Gauche_0063	00:01:23	00:00:00	decimal	Cue	
Bas_0064	00:01:23	00:00:00	decimal	Cue	
Bas_0065	00:01:24	00:00:00	decimal	Cue	
Bas_0066	00:01:24	00:00:00	decimal	Cue	
Droite_0067	00:01:24	00:00:00	decimal	Cue	
Droite_0068	00:01:26	00:00:00	decimal	Cue	
Haut_0069	00:01:26	00:00:00	decimal	Cue	
Droite_0070	00:01:31	00:00:00	decimal	Cue	
Haut_0071	00:01:31	00:00:00	decimal	Cue	
Bas_0072	00:01:32	00:00:00	decimal	Cue	
Bas_0073	00:01:32	00:00:00	decimal	Cue	
Gauche_0074	00:01:32	00:00:00	decimal	Cue	
Gauche_0075	00:01:36	00:00:00	decimal	Cue	
Gauche_0076	00:01:39	00:00:00	decimal	Cue	
Haut_0077	00:01:39	00:00:00	decimal	Cue	
Haut_0078	00:01:43	00:00:00	decimal	Cue	
Gauche_0079	00:01:43	00:00:00	decimal	Cue	
Haut_0080	00:01:44	00:00:00	decimal	Cue	
Gauche_0081	00:01:44	00:00:00	decimal	Cue	
Haut_0082	00:01:44	00:00:00	decimal	Cue	
Haut_0083	00:01:49	00:00:00	decimal	Cue	
Bas_0084	00:01:50	00:00:00	decimal	Cue	
Bas_0085	00:01:50	00:00:00	decimal	Cue	
Bas_0086	00:01:51	00:00:00	decimal	Cue	
Haut_0087	00:01:51	00:00:00	decimal	Cue	
Haut_0088	00:02:09	00:00:00	decimal	Cue	
Droite_0089	00:02:10	00:00:00	decimal	Cue	
Droite_0090	00:02:10	00:00:00	decimal	Cue	
Bas_0091	00:02:10	00:00:00	decimal	Cue	
Bas_0092	00:02:11	00:00:00	decimal	Cue	
Bas_0093	00:02:11	00:00:00	decimal	Cue	
Haut_0094	00:02:11	00:00:00	decimal	Cue	
Droite_0095	00:02:12	00:00:00	decimal	Cue	
Bas_0096	00:02:12	00:00:00	decimal	Cue	
Droite_0097	00:02:12	00:00:00	decimal	Cue	
Droite_0098	00:02:12	00:00:00	decimal	Cue	
Gauche_0099	00:02:17	00:00:00	decimal	Cue	
Haut_0100	00:02:18	00:00:00	decimal	Cue	
Haut_0101	00:02:18	00:00:00	decimal	Cue	
Bas_0102	00:02:18	00:00:00	decimal	Cue	
Bas_0103	00:02:18	00:00:00	decimal	Cue	
Droite_0104	00:02:19	00:00:00	decimal	Cue	
Gauche_0105	00:02:19	00:00:00	decimal	Cue	
Droite_0106	00:02:19	00:00:00	decimal	Cue	
Bas_0107	00:02:19	00:00:00	decimal	Cue	
Haut_0108	00:02:20	00:00:00	decimal	Cue	
Haut_0109	00:02:20	00:00:00	decimal	Cue	
Bas_0110	00:02:20	00:00:00	decimal	Cue	
Droite_0111	00:02:27	00:00:00	decimal	Cue	
Haut_0112	00:02:28	00:00:00	decimal	Cue	
Gauche_0113	00:02:31	00:00:00	decimal	Cue	
Haut_0114	00:02:31	00:00:00	decimal	Cue	
Haut_0115	00:02:31	00:00:00	decimal	Cue	
Gauche_0116	00:02:32	00:00:00	decimal	Cue	
Haut_0117	00:02:34	00:00:00	decimal	Cue	
Haut_0118	00:02:35	00:00:00	decimal	Cue	
Droite_0119	00:02:36	00:00:00	decimal	Cue	
Bas_0120	00:02:38	00:00:00	decimal	Cue	
Gauche_0121	00:02:38	00:00:00	decimal	Cue	
Haut_0122	00:02:39	00:00:00	decimal	Cue	
Droite_0123	00:02:39	00:00:00	decimal	Cue	
Droite_0124	00:02:42	00:00:00	decimal	Cue	
Haut_0125	00:02:42	00:00:00	decimal	Cue	
Bas_0126	00:02:43	00:00:00	decimal	Cue	
Droite_0127	00:02:43	00:00:00	decimal	Cue	
Bas_0128	00:02:43	00:00:00	decimal	Cue	
Droite_0129	00:02:48	00:00:00	decimal	Cue	
Bas_0130	00:02:48	00:00:00	decimal	Cue	
Haut_0131	00:02:48	00:00:00	decimal	Cue	
Bas_0132	00:02:50	00:00:00	decimal	Cue	
Haut_0133	00:02:51	00:00:00	decimal	Cue	
